"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/2019","97.81","96.80","98.68","96.80","818.50K","0.77%"
"11/07/2019","97.06","96.10","97.50","95.50","306.00K","0.87%"
"11/06/2019","96.22","97.25","98.80","95.90","1.58M","-0.46%"
"11/05/2019","96.66","97.75","98.01","96.50","264.00K","-0.85%"
"11/04/2019","97.49","94.85","97.89","94.40","1.71M","3.04%"
"11/01/2019","94.61","94.24","95.00","94.00","261.50K","0.48%"
"10/31/2019","94.16","94.91","95.25","93.50","598.00K","-0.78%"
"10/30/2019","94.90","95.01","95.35","93.90","402.00K","-0.80%"
"10/29/2019","95.67","96.50","96.50","95.25","434.50K","-0.55%"
"10/28/2019","96.20","97.50","97.75","95.50","805.50K","-1.16%"
"10/25/2019","97.33","98.00","98.00","97.00","458.00K","-0.39%"
"10/24/2019","97.71","97.00","98.50","97.00","904.50K","0.71%"
"10/23/2019","97.02","96.00","97.90","96.00","557.00K","0.77%"
"10/22/2019","96.28","95.35","96.50","95.35","548.50K","0.28%"
"10/21/2019","96.01","96.10","96.70","95.53","1.28M","-0.55%"
"10/18/2019","96.54","95.50","96.75","93.55","699.50K","0.72%"
"10/17/2019","95.85","96.03","96.30","95.75","289.50K","-0.36%"
"10/16/2019","96.20","95.25","96.50","95.25","878.50K","1.00%"
"10/15/2019","95.25","95.18","95.35","94.75","472.00K","0.01%"
"10/14/2019","95.24","96.20","96.20","95.01","444.50K","-0.74%"
"10/11/2019","95.95","96.51","96.80","95.50","1.33M","-0.55%"
"10/10/2019","96.48","96.30","97.20","96.25","874.50K","0.19%"
"10/09/2019","96.30","96.40","96.50","96.00","311.50K","-0.30%"
"10/08/2019","96.59","96.00","97.00","95.70","644.50K","0.95%"
"10/07/2019","95.68","93.84","96.00","93.60","726.00K","2.30%"
"10/04/2019","93.53","93.94","94.50","93.40","398.00K","0.14%"
"10/03/2019","93.40","92.06","93.75","92.00","520.00K","1.41%"
"10/02/2019","92.10","92.50","92.60","91.90","336.00K","-0.37%"
"10/01/2019","92.44","93.03","93.35","92.00","722.00K","-0.63%"
"09/30/2019","93.03","92.95","94.47","92.40","1.18M","0.10%"
"09/27/2019","92.94","92.25","93.00","92.00","304.00K","1.01%"
"09/26/2019","92.01","92.10","92.45","91.70","208.50K","-0.07%"
"09/25/2019","92.07","92.10","92.39","92.00","127.50K","-0.10%"
"09/24/2019","92.16","92.05","92.75","91.80","317.50K","0.24%"
"09/23/2019","91.94","91.40","92.25","91.35","423.00K","0.16%"
"09/20/2019","91.79","91.60","92.25","91.50","698.00K","-0.08%"
"09/19/2019","91.86","90.29","92.25","90.25","674.50K","1.74%"
"09/18/2019","90.29","91.20","91.85","90.10","161.50K","-1.32%"
"09/17/2019","91.50","92.52","93.24","91.25","632.00K","-1.43%"
"09/16/2019","92.83","93.75","93.75","92.00","384.50K","0.00%"
"09/13/2019","92.83","93.00","93.45","92.00","349.00K","-0.05%"
"09/12/2019","92.88","91.00","93.25","91.00","1.32M","-0.12%"
"09/11/2019","92.99","91.25","93.44","91.25","1.28M","2.25%"
"09/06/2019","90.94","91.15","91.15","90.11","367.00K","-0.25%"
"09/05/2019","91.17","90.90","92.25","89.30","1.77M","-0.25%"
"09/04/2019","91.40","92.00","92.40","89.00","1.74M","-1.24%"
"09/03/2019","92.55","94.00","94.25","92.01","336.50K","-0.56%"
"09/02/2019","93.07","91.95","93.50","91.70","493.50K","1.93%"
"08/30/2019","91.31","93.30","96.73","90.57","2.87M","-2.77%"
"08/29/2019","93.91","89.10","93.95","88.65","4.10M","4.95%"
"08/28/2019","89.48","90.00","90.75","89.00","1.74M","-0.09%"
"08/27/2019","89.56","88.39","89.89","87.01","1.10M","1.29%"
"08/26/2019","88.42","90.00","91.79","87.60","890.00K","-1.90%"
"08/23/2019","90.13","92.90","95.02","89.50","3.06M","-3.02%"
"08/22/2019","92.94","91.43","93.30","91.43","3.26M","1.67%"
"08/21/2019","91.41","91.20","92.44","90.80","617.50K","0.29%"
"08/20/2019","91.15","91.00","91.95","90.05","1.38M","0.67%"
"08/19/2019","90.54","90.20","90.90","88.75","966.50K","0.60%"
"08/16/2019","90.00","91.72","92.20","89.32","1.03M","-3.71%"
"08/09/2019","93.47","94.49","95.01","93.26","861.00K","-0.21%"
"08/08/2019","93.67","93.49","94.50","90.01","1.75M","0.25%"
"08/07/2019","93.44","95.00","95.00","93.00","414.50K","-2.09%"
"08/06/2019","95.43","94.25","97.02","94.20","2.17M","1.32%"
"08/05/2019","94.19","93.50","94.99","92.80","578.50K","-0.21%"
"08/02/2019","94.39","94.95","95.50","94.00","251.50K","-0.18%"
"08/01/2019","94.56","95.79","95.79","94.15","170.00K","-0.73%"
"07/31/2019","95.26","94.00","95.50","93.53","262.50K","1.37%"
"07/30/2019","93.97","94.35","94.50","93.70","167.00K","-0.66%"
"07/29/2019","94.59","95.70","95.94","94.20","404.00K","-0.48%"
"07/26/2019","95.05","96.30","96.50","94.80","315.00K","-1.39%"
"07/25/2019","96.39","95.00","96.85","94.60","657.50K","0.88%"
"07/24/2019","95.55","96.00","96.75","95.00","472.00K","-1.21%"
"07/23/2019","96.72","94.60","97.00","93.80","1.94M","1.82%"
"07/22/2019","94.99","95.59","95.59","93.30","532.00K","0.96%"
"07/19/2019","94.09","92.00","97.14","91.40","501.00K","1.67%"
"07/18/2019","92.54","93.15","93.50","92.00","346.50K","-0.52%"
"07/17/2019","93.02","93.90","95.40","92.70","389.00K","-0.97%"
"07/16/2019","93.93","94.00","94.25","91.99","716.00K","-0.05%"
"07/15/2019","93.98","96.11","97.50","93.70","273.00K","-3.13%"
"07/12/2019","97.02","95.00","99.79","95.00","1.52M","2.08%"
"07/11/2019","95.04","94.50","96.00","93.10","366.50K","0.07%"
"07/10/2019","94.97","94.30","95.50","94.00","128.00K","-0.01%"
"07/09/2019","94.98","95.00","96.50","94.50","303.00K","0.09%"
"07/08/2019","94.89","94.50","95.00","93.01","125.00K","0.16%"
"07/05/2019","94.74","96.00","96.00","94.50","139.50K","-1.37%"
"07/04/2019","96.06","98.75","99.50","95.50","746.50K","-1.23%"
"07/03/2019","97.26","93.00","97.26","93.00","485.00K","5.00%"
"07/02/2019","92.63","89.15","92.99","89.15","126.00K","2.99%"
"07/01/2019","89.94","87.75","90.00","87.75","188.00K","3.14%"
"06/28/2019","87.20","87.40","87.80","86.01","728.50K","-0.17%"
"06/27/2019","87.35","90.51","90.80","86.50","331.00K","-2.97%"
"06/26/2019","90.02","90.00","90.74","89.50","197.50K","0.54%"
"06/25/2019","89.54","90.50","90.50","89.00","408.50K","-1.54%"
"06/24/2019","90.94","92.60","92.60","90.50","342.50K","-1.74%"
"06/21/2019","92.55","93.98","93.98","92.30","386.00K","-0.72%"
"06/20/2019","93.22","90.30","93.75","90.30","210.50K","1.55%"
"06/19/2019","91.80","93.00","93.00","91.31","358.00K","-1.43%"
"06/18/2019","93.13","95.00","95.00","92.70","258.00K","-1.63%"
"06/17/2019","94.67","96.50","96.50","93.99","869.50K","-2.10%"
"06/14/2019","96.70","96.70","97.75","96.50","302.50K","0.08%"
"06/13/2019","96.62","96.05","98.50","95.50","725.00K","-1.24%"
"06/12/2019","97.83","95.99","98.00","95.02","1.30M","2.33%"
"06/11/2019","95.60","90.00","95.61","90.00","2.08M","4.99%"
"06/10/2019","91.06","89.00","94.00","88.85","949.50K","0.00%"
"06/03/2019","91.06","91.75","92.00","91.00","649.50K","-1.24%"
"05/30/2019","92.20","96.90","98.50","91.01","940.00K","-2.51%"
"05/29/2019","94.57","90.00","94.57","90.00","1.52M","5.00%"
"05/28/2019","90.07","93.50","93.50","89.55","340.00K","-4.45%"
"05/27/2019","94.26","98.05","98.05","94.00","342.50K","-3.50%"
"05/24/2019","97.68","95.51","98.22","94.50","884.50K","4.41%"
"05/23/2019","93.55","91.70","93.57","91.00","530.50K","4.97%"
"05/22/2019","89.12","86.50","89.12","85.30","634.00K","5.00%"
"05/21/2019","84.88","86.50","88.25","84.70","628.00K","-1.85%"
"05/20/2019","86.48","88.00","88.00","85.00","531.50K","-0.77%"
"05/17/2019","87.15","90.05","90.06","86.91","470.50K","-4.73%"
"05/16/2019","91.48","92.00","93.25","91.25","117.50K","-0.77%"
"05/15/2019","92.19","92.50","93.00","88.40","376.00K","-0.25%"
"05/14/2019","92.42","93.49","93.50","92.01","408.00K","-0.74%"
"05/13/2019","93.11","98.98","99.50","93.10","472.00K","-4.99%"
"05/10/2019","98.00","97.50","98.50","97.20","210.00K","-0.44%"
"05/09/2019","98.43","97.50","101.00","97.50","296.00K","-0.61%"
"05/08/2019","99.03","101.00","101.00","98.80","491.50K","-2.29%"
"05/07/2019","101.35","102.40","102.40","101.00","166.00K","0.24%"
"05/06/2019","101.11","101.30","101.95","101.00","230.50K","-0.91%"
"05/03/2019","102.04","102.05","102.75","101.80","313.00K","-1.41%"
"05/02/2019","103.50","104.15","104.15","103.45","34.50K","-0.39%"
"04/30/2019","103.91","103.99","104.40","103.00","483.50K","-0.27%"
"04/29/2019","104.19","106.40","106.40","104.00","174.50K","-0.41%"
"04/26/2019","104.62","105.25","106.00","104.50","316.00K","-0.31%"
"04/25/2019","104.95","104.75","105.00","104.60","389.00K","0.30%"
"04/24/2019","104.64","104.51","105.10","104.25","452.00K","-0.31%"
"04/23/2019","104.97","105.05","105.10","104.00","354.50K","-0.50%"
"04/22/2019","105.50","106.02","106.60","104.55","128.00K","-1.07%"
"04/19/2019","106.64","104.40","107.25","104.40","620.50K","2.47%"
"04/18/2019","104.07","101.49","105.00","101.49","1.10M","2.47%"
"04/17/2019","101.56","102.75","102.88","101.50","142.00K","-0.73%"
"04/16/2019","102.31","101.26","102.70","101.26","320.00K","1.04%"
"04/15/2019","101.26","101.00","101.80","101.00","70.00K","-0.09%"
"04/12/2019","101.35","101.45","101.90","100.15","235.00K","1.05%"
"04/11/2019","100.30","99.95","100.70","99.75","594.00K","0.31%"
"04/10/2019","99.99","101.50","101.80","99.30","719.00K","-1.51%"
"04/09/2019","101.52","102.00","103.00","101.00","1.45M","-0.86%"
"04/08/2019","102.40","102.12","103.25","102.05","723.00K","-0.38%"
"04/05/2019","102.79","103.00","103.01","102.13","196.50K","-0.38%"
"04/04/2019","103.18","103.00","103.60","102.90","331.00K","0.08%"
"04/03/2019","103.10","103.25","103.50","103.00","227.50K","-0.80%"
"04/02/2019","103.93","104.00","104.45","103.51","191.00K","0.50%"
"04/01/2019","103.41","104.02","104.10","103.26","102.50K","-1.01%"
"03/29/2019","104.46","104.00","104.85","103.98","253.50K","0.15%"
"03/28/2019","104.30","105.50","105.50","104.00","925.50K","-0.86%"
"03/27/2019","105.21","104.49","105.50","104.25","447.50K","1.13%"
"03/26/2019","104.03","103.80","104.10","103.00","220.00K","0.00%"
"03/25/2019","104.03","104.30","104.99","103.75","265.50K","-0.68%"
"03/22/2019","104.74","104.50","105.00","104.50","221.00K","0.15%"
"03/21/2019","104.58","105.50","105.50","104.11","234.00K","-0.71%"
"03/20/2019","105.33","105.30","105.80","104.90","452.00K","0.27%"
"03/19/2019","105.05","105.56","106.00","104.05","588.00K","-0.65%"
"03/18/2019","105.74","105.00","108.12","105.00","1.34M","-1.08%"
"03/15/2019","106.89","106.30","107.80","106.00","978.50K","0.51%"
"03/14/2019","106.35","106.50","107.00","105.90","152.00K","0.50%"
"03/13/2019","105.82","106.80","106.80","105.05","283.00K","-0.17%"
"03/12/2019","106.00","105.90","106.15","105.60","142.50K","0.15%"
"03/11/2019","105.84","106.10","106.35","105.20","187.50K","-0.17%"
"03/08/2019","106.02","107.00","107.00","105.16","166.00K","-0.98%"
"03/07/2019","107.07","107.60","107.60","106.75","255.50K","-0.46%"
"03/06/2019","107.57","108.05","108.05","107.00","183.50K","-0.40%"
"03/05/2019","108.00","108.40","108.40","107.95","126.50K","-0.33%"
"03/04/2019","108.36","107.90","108.50","107.00","266.50K","0.79%"
"03/01/2019","107.51","107.50","108.50","107.30","345.50K","0.35%"
"02/28/2019","107.14","107.80","108.10","106.05","483.00K","0.49%"
"02/27/2019","106.62","106.50","107.80","103.02","785.00K","0.10%"
"02/26/2019","106.51","107.90","108.48","106.05","348.00K","-1.40%"
"02/25/2019","108.02","108.00","109.00","107.51","538.50K","0.03%"
"02/22/2019","107.99","107.40","108.10","107.00","883.50K","0.44%"
"02/21/2019","107.52","108.00","108.00","106.41","1.05M","-0.17%"
"02/20/2019","107.70","106.80","107.97","106.02","351.00K","0.84%"
"02/19/2019","106.80","107.00","107.88","106.61","280.00K","-0.13%"
"02/18/2019","106.94","107.98","108.15","106.30","762.50K","-0.43%"
"02/15/2019","107.40","108.20","109.00","106.95","725.50K","-1.00%"
"02/14/2019","108.49","108.55","109.20","108.05","316.50K","-0.41%"
"02/13/2019","108.94","109.00","109.00","108.21","299.50K","-0.16%"
"02/12/2019","109.12","107.20","109.40","107.20","1.40M","1.46%"
"02/11/2019","107.55","109.00","109.40","107.15","576.00K","-1.20%"
"02/08/2019","108.86","108.50","109.75","108.11","1.55M","1.25%"
"02/07/2019","107.52","107.99","108.59","107.00","423.00K","-0.39%"
"02/06/2019","107.94","107.00","109.50","106.70","1.96M","1.72%"
"02/04/2019","106.11","106.00","107.00","105.50","430.50K","-0.06%"
"02/01/2019","106.17","106.52","106.98","105.86","256.00K","-0.57%"
"01/31/2019","106.78","105.98","107.50","104.72","1.53M","1.18%"
"01/30/2019","105.53","107.00","107.00","105.10","651.50K","-1.18%"
"01/29/2019","106.79","105.60","107.00","105.05","519.00K","0.64%"
"01/28/2019","106.11","106.90","106.80","105.20","210.00K","-0.44%"
"01/25/2019","106.58","105.89","107.70","105.89","655.50K","0.47%"
"01/24/2019","106.08","106.15","106.89","103.60","1.78M","0.51%"
"01/23/2019","105.54","107.23","108.10","104.60","1.65M","-1.58%"
"01/22/2019","107.23","106.80","108.25","106.10","1.25M","0.39%"
"01/21/2019","106.81","104.98","108.00","104.60","1.15M","1.73%"
"01/18/2019","104.99","103.50","105.65","103.00","1.18M","1.20%"
"01/17/2019","103.75","103.50","104.20","102.10","756.00K","-0.48%"
"01/16/2019","104.25","105.25","106.50","103.80","2.49M","-1.17%"
"01/15/2019","105.48","103.90","105.75","101.55","2.07M","1.51%"
"01/14/2019","103.91","105.10","105.25","103.00","3.39M","2.83%"
"01/11/2019","101.05","96.70","101.05","96.60","3.10M","5.00%"
"01/10/2019","96.24","96.30","96.70","96.00","159.50K","-0.19%"
"01/09/2019","96.42","95.10","96.80","95.10","273.50K","0.14%"
"01/08/2019","96.29","94.60","96.99","94.11","821.50K","2.06%"
"01/07/2019","94.35","93.10","94.95","93.10","555.00K","1.44%"
"01/04/2019","93.01","93.25","93.50","92.60","113.00K","-0.32%"
"01/03/2019","93.31","93.50","94.00","92.60","209.00K","-0.47%"
"01/02/2019","93.75","94.25","94.50","93.00","1.02M","-0.31%"
"01/01/2019","94.04","93.25","94.10","92.60","310.00K","1.28%"
"12/31/2018","92.85","91.95","93.20","91.10","788.00K","0.96%"
"12/28/2018","91.97","92.00","92.38","91.65","446.50K","-0.04%"
"12/27/2018","92.01","91.99","92.20","91.80","954.50K","0.52%"
"12/26/2018","91.53","90.60","92.15","90.60","259.50K","0.52%"
"12/24/2018","91.06","91.51","91.51","90.06","83.50K","-0.49%"
"12/21/2018","91.51","92.00","92.50","91.03","704.00K","-0.25%"
"12/20/2018","91.74","92.20","92.20","91.50","119.00K","-0.28%"
"12/19/2018","92.00","91.95","92.25","91.50","459.00K","0.17%"
"12/18/2018","91.84","92.00","92.05","90.99","928.00K","-0.61%"
"12/17/2018","92.40","94.00","94.00","92.01","1.00M","-2.03%"
"12/14/2018","94.31","94.00","94.50","93.00","279.00K","1.10%"
"12/13/2018","93.28","93.01","93.89","93.00","273.00K","0.16%"
"12/12/2018","93.13","93.50","93.60","92.30","1.33M","0.08%"
"12/11/2018","93.06","94.30","94.50","93.00","532.00K","-3.10%"
"12/10/2018","96.04","94.20","96.30","94.20","363.00K","1.90%"
"12/07/2018","94.25","91.50","94.85","91.50","565.00K","2.90%"
"12/06/2018","91.59","93.30","93.30","90.08","552.50K","-1.51%"
"12/05/2018","92.99","94.20","94.50","92.86","392.00K","-1.05%"
"12/04/2018","93.98","93.50","96.80","93.50","780.50K","0.36%"
"12/03/2018","93.64","97.75","97.75","93.64","1.66M","-4.99%"
"11/30/2018","98.56","98.00","99.25","97.50","918.50K","0.33%"
"11/29/2018","98.24","98.75","98.95","97.75","762.00K","-0.66%"
"11/28/2018","98.89","99.40","99.50","98.00","529.50K","-0.54%"
"11/27/2018","99.43","99.00","99.70","98.81","175.50K","-0.02%"
"11/26/2018","99.45","99.20","99.70","98.75","315.50K","-0.10%"
"11/23/2018","99.55","98.55","99.75","98.25","175.00K","0.50%"
"11/22/2018","99.05","98.20","99.50","98.20","243.00K","0.25%"
"11/20/2018","98.80","98.00","99.00","97.02","253.00K","0.57%"
"11/19/2018","98.24","99.08","99.08","98.00","586.00K","-1.82%"
"11/16/2018","100.06","99.50","100.74","99.50","660.50K","0.33%"
"11/15/2018","99.73","98.90","99.88","98.30","306.50K","1.00%"
"11/14/2018","98.74","98.50","99.00","98.00","236.00K","0.00%"
"11/13/2018","98.74","98.10","98.99","98.00","176.00K","0.10%"
"11/12/2018","98.64","98.50","99.00","98.30","173.50K","-0.16%"
"11/09/2018","98.80","98.06","99.09","98.06","440.00K","-0.19%"
"11/08/2018","98.99","98.00","99.50","98.00","722.00K","0.68%"
"11/07/2018","98.32","98.00","98.75","97.53","499.00K","0.91%"
"11/06/2018","97.43","97.25","98.00","97.00","428.00K","-0.52%"
"11/05/2018","97.94","98.10","98.40","96.50","350.00K","-0.15%"
"11/02/2018","98.09","97.05","98.75","96.31","256.50K","0.25%"
"11/01/2018","97.85","98.00","98.70","97.70","219.50K","-0.37%"
"10/31/2018","98.21","96.51","99.00","96.51","411.00K","-0.12%"
"10/30/2018","98.33","98.80","98.80","98.00","315.00K","-0.50%"
"10/29/2018","98.82","99.90","100.50","98.35","1.16M","-0.70%"
"10/26/2018","99.52","97.00","100.00","95.26","1.53M","2.40%"
"10/25/2018","97.19","93.00","97.30","92.30","1.71M","4.88%"
"10/24/2018","92.67","89.99","92.79","89.99","1.12M","4.85%"
"10/23/2018","88.38","89.00","89.00","87.98","252.50K","-0.67%"
"10/22/2018","88.98","90.00","90.30","88.75","551.50K","-1.24%"
"10/19/2018","90.10","90.00","90.40","89.12","534.50K","-0.03%"
"10/18/2018","90.13","91.00","91.00","89.35","934.50K","1.17%"
"10/17/2018","89.09","88.45","89.50","88.15","280.50K","2.36%"
"10/16/2018","87.04","89.70","91.20","87.00","484.50K","-2.97%"
"10/15/2018","89.70","92.00","92.00","88.55","491.00K","-1.68%"
"10/12/2018","91.23","94.03","93.00","91.01","347.00K","-2.92%"
"10/11/2018","93.97","95.00","95.00","93.50","118.00K","-1.25%"
"10/10/2018","95.16","96.93","96.94","93.50","686.00K","0.98%"
"10/09/2018","94.24","93.00","95.00","92.26","917.50K","3.15%"
"10/08/2018","91.36","95.50","96.12","91.15","1.08M","-4.77%"
"10/05/2018","95.94","95.50","96.09","94.25","470.00K","0.19%"
"10/04/2018","95.76","96.00","96.00","95.00","186.00K","-0.29%"
"10/03/2018","96.04","95.61","96.30","95.50","337.50K","0.05%"
"10/02/2018","95.99","97.06","97.06","95.81","286.00K","-1.05%"
"10/01/2018","97.01","97.50","97.50","96.70","261.00K","-0.65%"
"09/28/2018","97.64","98.00","98.40","97.00","745.50K","-0.71%"
"09/27/2018","98.34","96.02","98.50","96.75","774.50K","0.87%"
"09/26/2018","97.49","97.52","97.95","97.01","961.50K","-0.51%"
"09/25/2018","97.99","98.00","99.20","97.50","782.00K","-0.30%"
"09/24/2018","98.28","97.00","98.40","96.60","808.50K","1.14%"
"09/19/2018","97.17","96.35","97.50","95.98","820.00K","1.72%"
"09/18/2018","95.53","94.50","96.05","92.50","784.50K","-0.38%"
"09/17/2018","95.89","96.99","97.00","95.70","505.00K","-1.10%"
"09/14/2018","96.96","96.50","97.50","96.50","326.50K","0.25%"
"09/13/2018","96.72","95.95","97.00","95.60","1.15M","1.27%"
"09/12/2018","95.51","96.60","96.99","95.33","374.50K","-1.87%"
"09/11/2018","97.33","97.90","98.00","95.80","533.00K","-0.33%"
"09/10/2018","97.65","96.00","97.90","95.70","519.50K","0.94%"
"09/07/2018","96.74","95.70","97.10","95.70","337.50K","0.42%"
"09/06/2018","96.34","96.25","96.90","96.25","408.00K","0.09%"
"09/05/2018","96.25","96.50","96.55","95.51","615.00K","-0.64%"
"09/04/2018","96.87","97.39","97.39","96.40","314.50K","-0.43%"
"09/03/2018","97.29","97.25","97.44","96.20","272.00K","-0.21%"
"08/31/2018","97.49","97.00","97.86","95.75","840.50K","0.54%"
"08/30/2018","96.97","100.00","100.35","95.70","5.22M","-3.73%"
"08/29/2018","100.73","102.60","102.60","100.50","716.50K","-2.02%"
"08/28/2018","102.81","103.00","103.25","102.60","388.00K","-0.05%"
"08/27/2018","102.86","103.00","103.50","102.40","1.34M","-0.79%"
"08/24/2018","103.68","101.50","103.80","101.50","921.00K","1.28%"
"08/20/2018","102.37","102.00","102.60","101.85","599.50K","0.61%"
"08/17/2018","101.75","101.50","102.20","101.50","1.12M","0.24%"
"08/16/2018","101.51","101.59","102.05","100.91","2.51M","-0.20%"
"08/15/2018","101.71","101.30","102.25","101.10","2.25M","0.70%"
"08/13/2018","101.00","100.70","101.70","100.70","1.68M","0.48%"
"08/10/2018","100.52","100.30","101.00","100.22","599.00K","0.31%"
"08/09/2018","100.21","100.31","100.50","100.00","617.00K","0.00%"
"08/08/2018","100.21","100.05","100.75","99.80","159.00K","0.06%"
"08/07/2018","100.15","101.10","101.10","100.05","207.00K","-0.79%"
"08/06/2018","100.95","101.11","101.25","100.45","370.00K","-0.38%"
"08/03/2018","101.33","98.50","101.90","98.50","1.65M","2.93%"
"08/02/2018","98.45","98.40","98.99","98.00","908.50K","0.10%"
"08/01/2018","98.35","99.25","99.70","97.75","834.50K","-1.23%"
"07/31/2018","99.57","101.50","102.60","99.50","1.34M","-1.57%"
"07/30/2018","101.16","100.06","102.00","100.06","1.16M","0.95%"
"07/27/2018","100.21","101.05","101.10","99.71","735.50K","-0.26%"
"07/26/2018","100.47","101.25","101.25","99.50","1.88M","0.85%"
"07/24/2018","99.62","98.55","100.00","98.55","822.50K","1.56%"
"07/23/2018","98.09","99.10","99.15","97.75","752.50K","-1.14%"
"07/20/2018","99.22","100.10","100.10","99.00","298.00K","-0.83%"
"07/19/2018","100.05","100.25","102.75","99.50","3.45M","0.97%"
"07/18/2018","99.09","96.94","99.47","96.80","859.00K","2.47%"
"07/17/2018","96.70","95.85","97.00","93.25","702.50K","1.68%"
"07/16/2018","95.10","97.05","99.00","94.00","993.50K","-1.55%"
"07/13/2018","96.60","98.00","98.05","96.30","376.00K","-1.18%"
"07/12/2018","97.75","95.00","98.05","95.00","1.21M","3.05%"
"07/11/2018","94.86","94.05","96.45","93.90","502.00K","1.30%"
"07/10/2018","93.64","94.50","94.78","92.95","804.50K","-0.85%"
"07/09/2018","94.44","96.00","96.50","93.00","1.03M","-1.75%"
"07/06/2018","96.12","96.00","96.50","96.00","233.50K","0.04%"
"07/05/2018","96.08","96.00","97.25","95.75","1.62M","0.04%"
"07/04/2018","96.04","98.40","98.42","95.90","349.00K","-2.74%"
"07/03/2018","98.75","99.00","99.00","98.50","302.50K","-0.07%"
"07/02/2018","98.82","99.50","99.50","98.70","387.00K","-0.07%"
"06/29/2018","98.89","98.52","100.00","98.50","695.50K","0.32%"
"06/28/2018","98.57","98.50","99.25","98.00","810.50K","0.28%"
"06/27/2018","98.29","95.57","98.90","95.57","2.37M","3.04%"
"06/26/2018","95.39","95.05","97.75","95.00","2.93M","-0.23%"
"06/25/2018","95.61","98.00","98.60","95.01","1.09M","-3.21%"
"06/22/2018","98.78","99.10","99.35","98.05","620.50K","-0.53%"
"06/21/2018","99.31","99.51","100.16","98.80","4.84M","-0.80%"
"06/20/2018","100.11","100.39","101.50","99.71","2.65M","-0.20%"
"06/19/2018","100.31","96.50","100.85","96.50","3.37M","2.57%"
"06/14/2018","97.80","98.44","98.89","97.50","3.61M","-0.10%"
"06/13/2018","97.90","96.55","98.24","96.50","1.58M","1.51%"
"06/12/2018","96.44","97.90","98.25","95.70","1.93M","-1.60%"
"06/11/2018","98.01","98.15","98.80","97.60","1.24M","0.19%"
"06/07/2018","97.82","98.50","98.50","97.75","395.00K","-0.69%"
"06/06/2018","98.50","98.90","99.00","98.45","628.50K","0.12%"
"06/05/2018","98.38","98.99","98.99","98.20","325.50K","-0.44%"
"06/04/2018","98.81","98.00","98.89","97.75","407.00K","0.72%"
"06/01/2018","98.10","98.40","98.45","98.00","1.01M","-0.21%"
"05/31/2018","98.31","98.05","98.75","97.75","597.00K","0.01%"
"05/30/2018","98.30","99.00","99.00","98.05","604.00K","-0.24%"
"05/29/2018","98.54","98.50","99.00","98.40","2.92M","-0.02%"
"05/28/2018","98.56","97.99","99.00","97.00","842.50K","0.62%"
"05/25/2018","97.95","98.48","98.48","97.52","482.50K","-0.39%"
"05/24/2018","98.33","98.60","98.60","97.75","502.50K","-0.43%"
"05/23/2018","98.75","99.00","100.55","98.50","1.19M","0.34%"
"05/22/2018","98.42","93.90","98.93","93.90","2.27M","4.46%"
"05/21/2018","94.22","94.60","95.30","94.15","2.10M","-0.51%"
"05/18/2018","94.70","96.30","96.51","94.10","561.50K","-1.88%"
"05/17/2018","96.51","96.10","96.65","96.10","273.00K","-0.08%"
"05/16/2018","96.59","96.85","97.05","95.75","419.00K","-0.02%"
"05/15/2018","96.61","96.52","96.99","95.00","481.50K","0.12%"
"05/14/2018","96.49","97.65","98.24","96.05","1.13M","-1.68%"
"05/11/2018","98.14","98.50","98.98","98.00","449.50K","0.09%"
"05/10/2018","98.05","97.02","99.25","97.00","991.00K","0.63%"
"05/09/2018","97.44","97.80","97.80","95.00","1.18M","0.24%"
"05/08/2018","97.21","99.49","99.49","97.00","719.50K","-2.19%"
"05/07/2018","99.39","98.12","100.00","98.12","1.52M","1.37%"
"05/04/2018","98.05","98.30","98.75","98.00","349.00K","-0.25%"
"05/03/2018","98.30","99.50","99.50","98.01","649.50K","-1.29%"
"05/02/2018","99.58","99.61","100.24","99.40","760.50K","-0.18%"
"04/30/2018","99.76","100.47","101.50","99.25","3.55M","0.29%"
"04/27/2018","99.47","95.59","100.17","95.25","3.03M","4.27%"
"04/26/2018","95.40","95.00","95.55","94.50","482.00K","0.77%"
"04/25/2018","94.67","95.50","96.50","94.35","1.36M","-0.54%"
"04/24/2018","95.18","94.10","95.35","94.05","1.03M","0.69%"
"04/23/2018","94.53","95.25","95.25","94.00","350.00K","-0.54%"
"04/20/2018","95.04","95.40","96.00","94.75","813.00K","-0.40%"
"04/19/2018","95.42","96.20","96.25","94.50","765.00K","-0.45%"
"04/18/2018","95.85","96.50","97.47","95.50","688.00K","-0.34%"
"04/17/2018","96.18","95.60","96.49","95.24","799.00K","-0.08%"
"04/16/2018","96.26","99.00","99.50","95.90","1.26M","-3.64%"
"04/13/2018","99.90","100.26","101.36","99.60","2.58M","-0.21%"
"04/12/2018","100.11","102.24","102.24","99.35","3.16M","-1.87%"
"04/11/2018","102.02","101.00","102.85","100.50","4.73M","1.25%"
"04/10/2018","100.76","101.99","102.50","100.61","1.81M","0.51%"
"04/09/2018","100.25","96.30","101.00","96.30","3.59M","3.83%"
"04/06/2018","96.55","98.00","99.74","95.75","1.84M","-0.84%"
"04/05/2018","97.37","98.50","99.00","97.05","1.35M","-0.89%"
"04/04/2018","98.24","97.99","99.49","96.75","3.93M","1.34%"
"04/03/2018","96.94","93.75","97.70","93.10","3.80M","3.58%"
