"Date","Price","Open","High","Low","Vol.","Change %"
"11/07/2019","188.58","187.10","189.99","184.60","827.10K","0.43%"
"11/06/2019","187.78","188.00","191.00","184.89","798.40K","0.85%"
"11/05/2019","186.20","183.90","188.00","180.99","414.10K","1.91%"
"11/04/2019","182.71","175.88","183.39","175.50","588.90K","4.61%"
"11/01/2019","174.66","170.45","181.00","170.45","634.70K","1.07%"
"10/31/2019","172.81","170.00","174.90","169.07","948.20K","0.94%"
"10/30/2019","171.20","171.99","172.00","169.50","298.30K","0.71%"
"10/29/2019","169.99","171.85","172.00","167.30","1.17M","-0.60%"
"10/28/2019","171.01","171.00","171.50","170.00","104.20K","0.69%"
"10/25/2019","169.84","171.99","172.00","169.11","239.60K","-0.71%"
"10/24/2019","171.06","170.00","172.00","169.50","435.20K","1.28%"
"10/23/2019","168.90","166.00","170.98","165.55","386.60K","1.86%"
"10/22/2019","165.81","166.99","166.99","163.25","435.60K","1.03%"
"10/21/2019","164.12","169.00","169.00","163.86","2.92M","-3.15%"
"10/18/2019","169.46","171.50","170.77","167.00","976.10K","-0.04%"
"10/17/2019","169.52","171.21","171.79","169.01","634.30K","-0.99%"
"10/16/2019","171.21","172.72","172.72","170.00","651.70K","0.40%"
"10/15/2019","170.53","171.00","171.00","168.51","1.83M","0.40%"
"10/14/2019","169.85","173.50","174.00","168.75","266.20K","-1.67%"
"10/11/2019","172.74","172.00","174.49","172.00","2.16M","0.46%"
"10/10/2019","171.95","169.01","173.00","168.75","3.93M","1.60%"
"10/09/2019","169.24","171.79","171.79","168.70","845.10K","-1.11%"
"10/08/2019","171.14","173.00","173.00","170.00","274.60K","-0.41%"
"10/07/2019","171.84","169.80","172.80","167.25","799.30K","1.23%"
"10/04/2019","169.75","170.00","170.00","169.00","190.30K","0.15%"
"10/03/2019","169.50","168.99","171.00","167.50","2.39M","0.91%"
"10/02/2019","167.97","170.00","170.00","167.51","698.10K","-1.12%"
"10/01/2019","169.87","169.11","170.99","168.04","137.50K","0.18%"
"09/30/2019","169.57","169.99","171.00","168.25","285.90K","0.22%"
"09/27/2019","169.20","170.00","171.80","166.00","660.40K","1.00%"
"09/26/2019","167.53","164.05","173.40","162.50","492.30K","1.42%"
"09/25/2019","165.19","166.50","168.00","164.00","216.10K","-0.72%"
"09/24/2019","166.39","168.80","168.80","165.05","161.20K","-0.96%"
"09/23/2019","168.00","172.79","172.79","167.00","289.50K","-1.33%"
"09/20/2019","170.26","171.00","172.50","168.00","445.20K","0.00%"
"09/19/2019","170.26","170.00","171.75","169.50","322.70K","0.20%"
"09/18/2019","169.92","170.00","170.00","167.01","218.50K","0.06%"
"09/17/2019","169.82","170.02","171.50","169.00","163.40K","-0.97%"
"09/16/2019","171.48","168.50","172.00","167.60","319.40K","1.44%"
"09/13/2019","169.05","174.93","174.93","168.66","108.00K","-2.18%"
"09/12/2019","172.82","169.79","174.25","169.79","2.04M","2.24%"
"09/11/2019","169.04","164.00","169.88","164.00","1.12M","3.10%"
"09/06/2019","163.95","164.00","166.00","162.00","860.90K","0.24%"
"09/05/2019","163.55","169.00","169.96","162.50","346.80K","-2.36%"
"09/04/2019","167.50","164.75","170.00","158.30","883.80K","2.69%"
"09/03/2019","163.12","166.00","167.00","162.11","58.60K","-1.76%"
"09/02/2019","166.05","166.10","168.00","165.10","199.20K","-1.73%"
"08/30/2019","168.97","168.99","171.99","168.00","1.20M","1.72%"
"08/29/2019","166.12","166.00","171.50","164.01","434.00K","-0.36%"
"08/28/2019","166.72","168.45","169.20","166.00","150.30K","0.06%"
"08/27/2019","166.62","166.11","171.90","161.30","994.10K","-1.57%"
"08/26/2019","169.28","168.06","172.98","167.00","761.70K","-1.64%"
"08/23/2019","172.11","171.00","174.80","171.00","304.30K","-1.31%"
"08/22/2019","174.39","174.00","175.00","172.51","187.30K","1.24%"
"08/21/2019","172.25","172.00","174.50","170.50","669.20K","0.35%"
"08/20/2019","171.65","164.00","171.65","164.00","1.48M","5.00%"
"08/19/2019","163.48","159.00","163.48","156.00","216.10K","5.00%"
"08/16/2019","155.70","150.01","157.90","150.00","585.20K","0.30%"
"08/09/2019","155.23","156.00","157.98","154.00","313.20K","0.77%"
"08/08/2019","154.04","158.99","158.99","152.22","452.90K","-3.59%"
"08/07/2019","159.78","160.76","162.90","158.10","166.50K","-0.82%"
"08/06/2019","161.10","165.00","165.00","160.00","308.30K","-2.52%"
"08/05/2019","165.26","168.00","168.00","164.12","207.30K","-2.70%"
"08/02/2019","169.85","172.00","172.90","165.20","414.40K","-1.71%"
"08/01/2019","172.80","176.98","176.98","171.20","151.40K","-1.15%"
"07/31/2019","174.81","173.24","177.00","173.04","351.60K","-0.27%"
"07/30/2019","175.28","174.02","176.00","172.00","146.00K","0.07%"
"07/29/2019","175.16","176.50","177.00","174.03","27.20K","-0.91%"
"07/26/2019","176.77","177.00","177.50","175.60","129.00K","-0.06%"
"07/25/2019","176.88","176.88","177.00","176.50","1.01M","0.00%"
"07/24/2019","176.88","175.49","177.00","174.25","1.37M","1.10%"
"07/23/2019","174.96","175.00","177.00","174.04","1.94M","-0.17%"
"07/22/2019","175.26","177.99","177.99","174.99","4.10K","0.07%"
"07/19/2019","175.14","174.50","177.40","173.00","131.10K","0.05%"
"07/18/2019","175.05","176.94","177.99","174.90","681.60K","-0.72%"
"07/17/2019","176.32","176.99","177.00","174.51","731.10K","0.42%"
"07/16/2019","175.59","174.98","176.00","174.05","696.90K","0.98%"
"07/15/2019","173.89","173.00","175.00","171.25","155.10K","-0.67%"
"07/12/2019","175.06","175.50","176.00","174.00","625.40K","-0.48%"
"07/11/2019","175.90","176.00","177.57","175.00","180.70K","0.54%"
"07/10/2019","174.96","175.00","177.90","174.50","149.30K","-0.18%"
"07/09/2019","175.28","176.50","176.50","174.11","578.10K","0.13%"
"07/08/2019","175.05","175.00","176.25","173.01","340.70K","0.03%"
"07/05/2019","174.99","178.49","178.50","174.01","237.30K","-1.75%"
"07/04/2019","178.11","179.50","183.00","176.00","879.50K","-0.11%"
"07/03/2019","178.31","175.90","182.70","175.50","251.70K","2.39%"
"07/02/2019","174.15","174.00","174.99","171.80","475.10K","1.11%"
"07/01/2019","172.24","173.00","178.00","171.00","152.50K","-1.27%"
"06/28/2019","174.45","174.00","182.56","171.00","761.00K","0.33%"
"06/27/2019","173.87","174.00","175.00","172.75","686.30K","-0.09%"
"06/26/2019","174.02","175.99","175.99","173.50","312.70K","0.03%"
"06/25/2019","173.96","176.00","175.99","172.50","541.10K","-0.85%"
"06/24/2019","175.45","176.00","176.00","174.00","151.80K","-0.49%"
"06/21/2019","176.32","176.00","178.98","174.00","136.70K","0.38%"
"06/20/2019","175.65","174.69","176.00","173.02","68.00K","1.11%"
"06/19/2019","173.72","171.50","174.99","171.50","210.90K","1.24%"
"06/18/2019","171.60","175.15","175.00","170.00","180.70K","-1.97%"
"06/17/2019","175.05","178.35","180.00","174.00","298.90K","-1.92%"
"06/14/2019","178.48","180.79","180.79","176.01","271.50K","-0.28%"
"06/13/2019","178.98","178.28","180.50","177.50","211.50K","1.40%"
"06/12/2019","176.51","174.99","178.50","172.25","253.00K","0.69%"
"06/11/2019","175.30","179.99","179.99","173.13","207.10K","-1.71%"
"06/10/2019","178.35","179.01","184.00","176.05","218.50K","-2.38%"
"06/03/2019","182.69","175.11","184.90","173.00","1.27M","3.27%"
"05/30/2019","176.90","177.99","178.00","176.00","391.30K","-0.12%"
"05/29/2019","177.12","174.10","178.50","174.10","831.70K","2.51%"
"05/28/2019","172.79","175.00","175.00","170.15","1.35M","-1.34%"
"05/27/2019","175.14","175.00","176.00","174.51","512.20K","0.10%"
"05/24/2019","174.96","175.80","176.00","174.10","447.70K","0.18%"
"05/23/2019","174.65","173.00","174.90","171.55","389.60K","1.65%"
"05/22/2019","171.82","169.05","172.75","168.06","390.50K","1.90%"
"05/21/2019","168.62","171.00","173.01","167.60","324.90K","-0.78%"
"05/20/2019","169.95","173.90","173.90","164.98","901.50K","-1.73%"
"05/17/2019","172.95","176.00","176.00","170.35","126.00K","-1.65%"
"05/16/2019","175.85","177.76","177.76","175.25","201.70K","-1.36%"
"05/15/2019","178.28","180.00","180.00","176.86","98.20K","-0.80%"
"05/14/2019","179.72","177.12","181.42","176.31","289.80K","-1.02%"
"05/13/2019","181.58","182.00","185.00","180.00","2.47M","1.14%"
"05/10/2019","179.54","178.00","180.00","177.00","200.90K","1.54%"
"05/09/2019","176.82","181.00","182.90","176.00","259.70K","-2.89%"
"05/08/2019","182.09","185.23","187.79","180.10","180.00K","-3.09%"
"05/07/2019","187.89","183.11","189.10","183.11","645.30K","1.75%"
"05/06/2019","184.66","186.11","187.99","184.00","83.90K","-1.38%"
"05/03/2019","187.25","188.12","190.00","187.00","43.30K","-1.30%"
"05/02/2019","189.72","188.06","190.49","188.06","1.29M","-0.13%"
"04/30/2019","189.97","189.55","190.99","188.00","398.90K","0.26%"
"04/29/2019","189.48","190.00","190.06","186.56","188.70K","-0.27%"
"04/26/2019","189.99","191.50","192.00","188.60","406.40K","-0.94%"
"04/25/2019","191.79","191.00","193.95","190.50","296.60K","0.66%"
"04/24/2019","190.54","191.50","192.00","189.51","139.70K","0.02%"
"04/23/2019","190.50","191.40","191.99","186.50","74.30K","0.26%"
"04/22/2019","190.00","194.45","194.45","188.60","1.82M","-1.18%"
"04/19/2019","192.27","184.00","194.12","184.00","852.70K","4.00%"
"04/18/2019","184.88","189.38","189.38","182.00","239.50K","-0.74%"
"04/17/2019","186.26","189.79","189.88","184.01","79.80K","-1.22%"
"04/16/2019","188.56","191.44","191.44","187.87","239.20K","-1.04%"
"04/15/2019","190.54","191.00","191.99","188.08","325.00K","0.66%"
"04/12/2019","189.29","189.89","190.75","187.26","217.80K","0.70%"
"04/11/2019","187.98","187.80","189.49","187.00","263.50K","0.53%"
"04/10/2019","186.99","191.00","191.00","185.94","93.40K","-0.88%"
"04/09/2019","188.65","189.94","190.01","187.31","217.50K","0.01%"
"04/08/2019","188.64","191.49","191.99","186.11","120.40K","-1.44%"
"04/05/2019","191.39","193.50","193.50","189.32","131.50K","-1.01%"
"04/04/2019","193.34","192.00","195.40","190.00","262.20K","1.18%"
"04/03/2019","191.09","195.29","195.29","190.00","80.20K","-1.57%"
"04/02/2019","194.14","195.02","195.50","192.70","99.10K","-0.93%"
"04/01/2019","195.96","197.95","198.00","195.29","169.10K","-0.29%"
"03/29/2019","196.53","195.50","197.00","195.10","116.40K","0.29%"
"03/28/2019","195.96","197.00","197.79","195.50","115.70K","-0.03%"
"03/27/2019","196.01","197.00","198.25","195.02","239.90K","-0.77%"
"03/26/2019","197.53","197.45","198.00","196.50","111.00K","0.14%"
"03/25/2019","197.26","195.51","198.25","195.51","216.50K","0.14%"
"03/22/2019","196.98","196.50","197.80","196.10","149.50K","0.37%"
"03/21/2019","196.26","197.82","197.82","194.31","105.60K","0.20%"
"03/20/2019","195.87","194.48","196.94","194.50","1.33M","-1.18%"
"03/19/2019","198.21","198.97","199.00","197.65","298.60K","-0.25%"
"03/18/2019","198.70","192.70","199.00","192.48","486.60K","4.20%"
"03/15/2019","190.70","194.00","194.00","190.00","268.80K","-1.74%"
"03/14/2019","194.08","195.00","196.00","194.00","64.30K","-0.10%"
"03/13/2019","194.27","194.50","195.90","193.80","284.60K","-0.14%"
"03/12/2019","194.54","197.98","197.99","193.40","1.00M","-1.27%"
"03/11/2019","197.05","198.00","198.00","196.11","339.70K","0.32%"
"03/08/2019","196.42","200.98","201.00","196.00","298.90K","-1.92%"
"03/07/2019","200.26","201.50","202.87","200.00","371.70K","0.08%"
"03/06/2019","200.09","202.50","203.00","199.99","286.10K","-0.98%"
"03/05/2019","202.08","204.00","204.79","202.00","446.50K","-0.53%"
"03/04/2019","203.15","206.49","207.99","202.75","507.30K","-1.39%"
"03/01/2019","206.02","204.26","207.90","204.00","703.60K","0.43%"
"02/28/2019","205.13","206.01","208.50","203.00","502.20K","-0.52%"
"02/27/2019","206.21","209.00","209.00","201.00","448.80K","-1.39%"
"02/26/2019","209.11","208.00","211.50","207.99","265.00K","-1.60%"
"02/25/2019","212.51","211.50","213.00","211.50","378.60K","0.13%"
"02/22/2019","212.23","210.00","212.98","208.11","357.20K","1.10%"
"02/21/2019","209.93","205.03","210.00","205.00","452.20K","1.99%"
"02/20/2019","205.84","205.00","206.95","203.00","697.80K","0.44%"
"02/19/2019","204.93","206.00","206.00","204.00","153.40K","0.53%"
"02/18/2019","203.85","207.00","207.00","201.05","230.30K","-0.97%"
"02/15/2019","205.84","205.99","206.00","204.99","91.70K","0.25%"
"02/14/2019","205.33","205.00","206.00","204.16","56.50K","0.35%"
"02/13/2019","204.62","204.00","205.01","203.98","235.70K","0.58%"
"02/12/2019","203.43","203.02","204.75","202.99","74.80K","-0.05%"
"02/11/2019","203.53","209.00","209.00","201.08","228.80K","-1.60%"
"02/08/2019","206.83","209.50","210.00","205.00","253.60K","-1.07%"
"02/07/2019","209.07","210.70","210.70","208.80","551.20K","-0.30%"
"02/06/2019","209.70","210.18","210.75","208.11","353.80K","-0.23%"
"02/04/2019","210.19","209.45","210.50","209.00","610.80K","0.36%"
"02/01/2019","209.43","209.00","209.99","207.50","440.60K","0.77%"
"01/31/2019","207.83","210.00","210.00","207.05","380.30K","-0.53%"
"01/30/2019","208.93","208.00","210.00","208.00","553.10K","0.49%"
"01/29/2019","207.91","205.80","209.00","205.80","553.90K","0.68%"
"01/28/2019","206.50","205.00","207.89","205.00","891.40K","0.75%"
"01/25/2019","204.96","206.50","207.50","204.00","592.30K","-0.22%"
"01/24/2019","205.41","203.00","206.00","201.52","876.80K","2.59%"
"01/23/2019","200.22","200.90","202.50","199.61","415.90K","0.31%"
"01/22/2019","199.61","198.00","200.80","197.11","308.20K","1.13%"
"01/21/2019","197.38","195.50","198.00","195.50","89.30K","0.81%"
"01/18/2019","195.79","195.50","196.00","193.50","445.60K","0.21%"
"01/17/2019","195.38","195.92","195.92","193.70","93.20K","-0.07%"
"01/16/2019","195.52","197.10","197.80","194.86","78.30K","-1.02%"
"01/15/2019","197.53","196.40","198.00","195.51","300.40K","0.87%"
"01/14/2019","195.82","195.51","196.50","194.26","256.70K","0.64%"
"01/11/2019","194.58","195.00","195.00","192.00","155.10K","-0.20%"
"01/10/2019","194.97","193.21","195.50","193.21","365.00K","0.99%"
"01/09/2019","193.06","193.00","194.38","191.10","118.80K","0.06%"
"01/08/2019","192.95","194.95","195.90","192.20","534.30K","-0.66%"
"01/07/2019","194.23","188.00","195.00","188.00","375.70K","3.32%"
"01/04/2019","187.98","190.90","190.90","186.80","123.20K","-0.34%"
"01/03/2019","188.62","189.98","191.50","187.10","178.00K","-0.68%"
"01/02/2019","189.92","196.00","198.00","189.00","565.30K","-3.15%"
"01/01/2019","196.09","195.00","197.00","192.50","394.50K","1.30%"
"12/31/2018","193.57","187.00","198.84","186.00","1.36M","2.21%"
"12/28/2018","189.38","192.49","192.50","188.00","967.00K","-1.63%"
"12/27/2018","192.51","192.00","193.60","191.00","349.10K","0.38%"
"12/26/2018","191.79","194.84","194.84","191.15","101.00K","-1.25%"
"12/24/2018","194.21","192.50","194.75","191.99","154.80K","-0.28%"
"12/21/2018","194.76","198.75","199.90","193.00","1.05M","-1.95%"
"12/20/2018","198.63","199.50","199.98","196.50","309.00K","-0.11%"
"12/19/2018","198.84","194.09","204.00","192.40","805.90K","2.34%"
"12/18/2018","194.29","195.95","195.95","192.55","419.10K","-0.16%"
"12/17/2018","194.60","193.30","195.50","193.00","192.00K","0.11%"
"12/14/2018","194.39","191.01","196.95","190.00","650.90K","0.54%"
"12/13/2018","193.34","195.00","198.43","192.11","188.40K","-0.19%"
"12/12/2018","193.71","195.11","199.90","191.15","691.30K","-1.63%"
"12/11/2018","196.92","198.01","199.80","195.90","666.10K","-0.88%"
"12/10/2018","198.66","198.98","199.69","197.50","42.20K","0.66%"
"12/07/2018","197.35","194.10","199.90","189.02","421.40K","0.79%"
"12/06/2018","195.81","204.50","204.50","195.25","1.97M","-4.46%"
"12/05/2018","204.96","207.00","207.39","204.10","679.10K","-0.74%"
"12/04/2018","206.48","202.90","207.53","199.10","536.00K","3.15%"
"12/03/2018","200.17","208.10","208.40","198.00","468.70K","-2.88%"
"11/30/2018","206.10","198.00","208.16","198.00","4.19M","3.96%"
"11/29/2018","198.25","196.50","199.75","196.50","131.30K","0.24%"
"11/28/2018","197.78","197.00","198.50","196.10","528.30K","0.65%"
"11/27/2018","196.50","201.50","201.50","195.50","583.10K","-2.01%"
"11/26/2018","200.54","201.00","201.00","199.11","179.00K","0.26%"
"11/23/2018","200.02","195.19","200.99","194.51","236.00K","1.57%"
"11/22/2018","196.92","198.49","199.98","195.65","329.50K","-0.78%"
"11/20/2018","198.46","200.00","201.00","198.01","176.20K","-0.62%"
"11/19/2018","199.70","202.25","204.00","199.01","450.30K","-1.93%"
"11/16/2018","203.63","200.20","204.00","200.20","636.70K","1.11%"
"11/15/2018","201.39","199.10","202.50","198.30","619.00K","0.77%"
"11/14/2018","199.85","199.00","202.00","198.00","474.30K","0.01%"
"11/13/2018","199.84","197.99","200.50","196.20","968.60K","-0.13%"
"11/12/2018","200.11","199.97","204.00","198.11","689.40K","0.81%"
"11/09/2018","198.51","197.00","199.55","195.05","635.30K","-0.24%"
"11/08/2018","198.98","194.50","201.00","193.30","407.10K","2.94%"
"11/07/2018","193.29","194.00","196.90","192.90","251.30K","0.63%"
"11/06/2018","192.08","194.50","195.00","191.85","400.50K","-1.41%"
"11/05/2018","194.82","196.01","196.01","193.55","514.30K","-1.70%"
"11/02/2018","198.19","198.89","200.30","198.00","579.30K","0.07%"
"11/01/2018","198.05","195.10","199.84","195.00","672.90K","0.15%"
"10/31/2018","197.76","197.00","200.00","195.50","266.70K","-0.27%"
"10/30/2018","198.29","198.10","198.99","196.15","401.80K","0.46%"
"10/29/2018","197.38","191.76","199.88","191.76","246.50K","3.12%"
"10/26/2018","191.41","184.01","194.00","183.25","357.40K","3.16%"
"10/25/2018","185.55","184.26","190.00","183.00","619.00K","-0.45%"
"10/24/2018","186.39","180.00","186.41","179.50","630.60K","4.98%"
"10/23/2018","177.54","179.49","179.49","175.15","156.40K","-0.77%"
"10/22/2018","178.91","179.50","182.97","178.00","241.50K","-0.17%"
"10/19/2018","179.21","176.03","180.50","176.03","521.60K","1.16%"
"10/18/2018","177.16","177.47","178.50","175.50","501.20K","-0.46%"
"10/17/2018","177.98","178.00","181.00","177.00","303.70K","0.29%"
"10/16/2018","177.47","182.79","182.79","176.05","478.30K","-1.30%"
"10/15/2018","179.81","189.97","189.97","179.20","1.37M","-3.86%"
"10/12/2018","187.02","195.49","195.49","186.50","641.90K","-3.01%"
"10/11/2018","192.82","195.70","195.90","190.10","182.80K","-1.47%"
"10/10/2018","195.70","186.03","197.00","186.03","313.40K","4.12%"
"10/09/2018","187.96","187.00","192.50","187.00","174.50K","0.50%"
"10/08/2018","187.03","190.00","192.90","184.00","349.90K","-1.19%"
"10/05/2018","189.29","193.61","195.50","189.00","307.30K","-2.23%"
"10/04/2018","193.61","196.00","196.12","192.61","132.40K","-1.53%"
"10/03/2018","196.61","199.00","199.00","196.40","42.60K","-1.04%"
"10/02/2018","198.67","200.10","200.99","197.40","128.10K","-1.10%"
"10/01/2018","200.87","201.00","203.00","199.50","45.50K","-0.17%"
"09/28/2018","201.21","195.05","201.99","195.05","476.30K","-0.29%"
"09/27/2018","201.79","200.90","202.00","200.51","628.80K","0.84%"
"09/26/2018","200.10","199.99","201.50","199.10","120.10K","0.13%"
"09/25/2018","199.84","201.99","201.99","199.50","169.20K","-0.31%"
"09/24/2018","200.47","202.00","202.00","200.05","198.60K","0.34%"
"09/19/2018","199.80","200.48","201.00","199.00","263.20K","-0.39%"
"09/18/2018","200.58","200.49","201.50","198.40","289.80K","0.24%"
"09/17/2018","200.09","200.97","201.80","198.71","16.20K","0.09%"
"09/14/2018","199.91","200.00","201.00","198.00","141.20K","0.08%"
"09/13/2018","199.76","197.00","200.00","196.00","410.80K","1.35%"
"09/12/2018","197.10","198.99","198.99","196.99","216.80K","-0.45%"
"09/11/2018","197.99","199.95","200.99","196.84","177.50K","-0.87%"
"09/10/2018","199.73","201.90","202.50","199.05","244.90K","-0.80%"
"09/07/2018","201.35","202.99","204.50","199.60","280.40K","-0.37%"
"09/06/2018","202.09","201.94","203.89","201.10","254.90K","0.37%"
"09/05/2018","201.35","203.90","203.90","200.00","500.80K","-0.80%"
"09/04/2018","202.97","201.00","203.50","200.99","340.90K","1.19%"
"09/03/2018","200.58","200.11","201.94","198.50","339.30K","-0.32%"
"08/31/2018","201.23","205.40","205.40","200.00","295.40K","-1.19%"
"08/30/2018","203.66","206.40","206.30","202.26","86.30K","-0.61%"
"08/29/2018","204.90","206.00","206.99","203.50","120.20K","-0.90%"
"08/28/2018","206.77","204.81","207.00","204.81","447.30K","0.83%"
"08/27/2018","205.07","203.00","205.99","202.20","192.30K","0.86%"
"08/24/2018","203.32","199.00","203.88","199.00","145.90K","0.94%"
"08/20/2018","201.42","202.20","202.20","198.31","145.30K","-0.17%"
"08/17/2018","201.77","199.98","202.00","199.98","171.60K","0.89%"
"08/16/2018","199.99","202.00","202.00","198.62","483.90K","-1.31%"
"08/15/2018","202.65","200.00","202.97","198.91","199.40K","0.21%"
"08/13/2018","202.22","204.00","204.00","200.00","283.30K","-1.60%"
"08/10/2018","205.50","205.10","207.90","204.50","350.80K","-0.43%"
"08/09/2018","206.38","206.50","207.00","205.16","98.90K","0.19%"
"08/08/2018","205.98","204.50","206.75","204.00","243.60K","1.00%"
"08/07/2018","203.94","206.00","206.74","203.30","215.40K","-1.00%"
"08/06/2018","205.99","204.00","206.50","204.00","238.10K","0.93%"
"08/03/2018","204.10","200.01","204.99","200.01","160.00K","1.40%"
"08/02/2018","201.29","205.10","206.54","199.99","345.00K","-1.86%"
"08/01/2018","205.10","208.40","208.40","203.50","265.80K","-0.99%"
"07/31/2018","207.15","214.99","214.99","205.94","566.40K","-3.13%"
"07/30/2018","213.85","215.40","216.50","212.70","336.00K","0.10%"
"07/27/2018","213.63","210.00","215.00","210.00","538.70K","0.48%"
"07/26/2018","212.61","209.98","214.40","208.00","387.20K","2.93%"
"07/24/2018","206.55","204.50","207.00","204.10","487.90K","1.81%"
"07/23/2018","202.88","207.50","207.80","201.05","442.70K","-2.59%"
"07/20/2018","208.28","208.00","209.00","206.21","259.30K","-0.55%"
"07/19/2018","209.43","207.01","210.99","205.56","1.07M","2.15%"
"07/18/2018","205.03","203.20","206.21","203.20","434.20K","1.08%"
"07/17/2018","202.83","200.02","204.90","200.00","277.20K","1.17%"
"07/16/2018","200.48","208.98","209.00","199.30","748.20K","-1.74%"
"07/13/2018","204.02","193.98","204.02","193.98","1.27M","5.00%"
"07/12/2018","194.31","191.50","195.97","191.00","213.00K","1.30%"
"07/11/2018","191.81","189.25","194.00","189.15","780.20K","1.01%"
"07/10/2018","189.90","189.10","192.00","188.40","743.10K","-0.35%"
"07/09/2018","190.57","198.00","198.00","190.00","260.90K","-2.54%"
"07/06/2018","195.53","194.25","196.75","194.25","141.50K","-0.11%"
"07/05/2018","195.74","196.99","197.86","194.51","358.20K","-0.37%"
"07/04/2018","196.47","199.50","199.50","195.12","519.60K","-1.67%"
"07/03/2018","199.81","201.40","201.40","199.00","126.60K","-0.19%"
"07/02/2018","200.19","198.20","200.90","198.00","230.60K","1.22%"
"06/29/2018","197.77","197.51","200.25","197.00","431.20K","-0.84%"
"06/28/2018","199.45","199.00","200.77","198.10","332.50K","0.14%"
"06/27/2018","199.18","200.77","202.50","199.00","515.80K","-0.21%"
"06/26/2018","199.59","201.00","201.94","198.60","432.50K","-0.40%"
"06/25/2018","200.39","196.11","201.00","196.11","597.00K","1.32%"
"06/22/2018","197.78","197.41","201.00","196.80","462.30K","-0.21%"
"06/21/2018","198.19","198.00","201.40","196.06","725.20K","-0.03%"
"06/20/2018","198.25","201.25","202.00","198.05","1.03M","-1.59%"
"06/19/2018","201.46","206.13","206.99","200.80","1.53M","-2.26%"
"06/14/2018","206.12","207.00","208.00","205.00","542.70K","-0.77%"
"06/13/2018","207.71","207.00","208.00","205.50","322.50K","0.40%"
"06/12/2018","206.89","210.00","213.00","206.01","195.90K","-2.32%"
"06/11/2018","211.81","214.00","214.50","210.55","529.20K","-0.71%"
"06/07/2018","213.32","215.00","216.00","213.00","214.80K","-0.71%"
"06/06/2018","214.85","211.50","216.00","210.50","780.10K","0.95%"
"06/05/2018","212.82","207.25","213.85","207.00","632.50K","1.86%"
"06/04/2018","208.94","206.00","209.80","204.60","602.10K","1.59%"
"06/01/2018","205.67","202.44","207.00","202.44","646.80K","0.72%"
"05/31/2018","204.19","201.50","205.00","201.00","1.01M","2.02%"
"05/30/2018","200.14","204.50","204.50","199.99","637.30K","-1.87%"
"05/29/2018","203.95","200.00","204.00","200.00","563.70K","2.70%"
"05/28/2018","198.59","201.90","204.50","197.20","274.10K","-0.70%"
"05/25/2018","199.98","198.21","202.00","198.00","263.20K","0.28%"
"05/24/2018","199.42","202.00","203.00","198.00","2.07M","-1.51%"
"05/23/2018","202.48","199.99","204.50","198.51","380.00K","1.34%"
"05/22/2018","199.81","199.89","200.00","196.31","2.04M","1.22%"
"05/21/2018","197.40","197.10","198.50","195.25","1.07M","-0.03%"
"05/18/2018","197.45","194.50","198.50","194.50","2.35M","1.01%"
"05/17/2018","195.47","199.50","200.40","191.20","332.20K","-2.18%"
"05/16/2018","199.82","198.47","200.98","198.47","94.10K","0.08%"
"05/15/2018","199.66","199.25","200.00","198.00","263.00K","0.50%"
"05/14/2018","198.66","199.00","200.00","198.00","519.60K","-0.67%"
"05/11/2018","200.01","202.80","202.95","199.00","348.20K","-0.59%"
"05/10/2018","201.20","203.05","204.00","200.25","412.50K","-1.87%"
"05/09/2018","205.04","202.00","206.85","198.75","928.80K","1.95%"
"05/08/2018","201.12","205.50","206.01","200.50","977.30K","-2.26%"
"05/07/2018","205.76","208.50","208.69","205.00","143.70K","0.00%"
"05/04/2018","205.76","206.00","206.95","204.49","366.80K","-0.25%"
"05/03/2018","206.28","209.96","209.96","205.50","402.30K","-1.24%"
"05/02/2018","208.88","208.98","211.50","208.05","175.20K","0.01%"
"04/30/2018","208.85","212.50","212.50","208.00","548.50K","-0.91%"
"04/27/2018","210.76","212.05","213.97","210.00","896.60K","-0.32%"
"04/26/2018","211.43","214.50","214.50","211.00","329.90K","-1.38%"
"04/25/2018","214.38","212.90","215.00","212.50","196.50K","0.70%"
"04/24/2018","212.90","211.25","213.20","210.75","335.30K","0.70%"
"04/23/2018","211.43","212.00","212.00","210.10","377.90K","0.11%"
"04/20/2018","211.20","211.00","213.00","209.60","227.20K","-0.32%"
"04/19/2018","211.88","212.90","213.25","209.00","272.40K","-0.17%"
"04/18/2018","212.24","214.21","214.69","211.71","255.50K","-1.01%"
"04/17/2018","214.40","214.50","215.44","212.50","182.80K","-0.27%"
"04/16/2018","214.99","215.00","215.79","214.00","48.40K","0.02%"
"04/13/2018","214.94","218.10","218.64","214.50","391.50K","-1.65%"
"04/12/2018","218.55","219.00","219.00","216.55","88.40K","0.11%"
"04/11/2018","218.30","220.00","220.00","217.22","248.60K","0.15%"
"04/10/2018","217.98","219.13","219.89","217.50","115.50K","-0.89%"
"04/09/2018","219.94","219.00","220.97","219.00","96.10K","-0.17%"
"04/06/2018","220.31","220.95","224.01","219.99","635.10K","0.23%"
"04/05/2018","219.81","217.10","221.00","216.60","2.15M","1.51%"
"04/04/2018","216.53","216.00","217.75","216.00","1.30M","0.32%"
"04/03/2018","215.85","216.94","217.01","215.01","816.40K","-0.06%"
"04/02/2018","215.99","218.00","218.01","214.13","2.11M","-1.88%"
